original_id,poisoned_id,technique,attack_family,span_start,span_end
330280,IPI_hotpotqa_3915_330280,prompt_attack_template,pat,227,414
227355,IPI_hotpotqa_3916_227355,citation_hijack,citation,688,768
130047,IPI_hotpotqa_3917_130047,html_hidden_comment,meta_dom,78,127
174379,IPI_hotpotqa_3918_174379,json_ld_meta_injection,meta_dom,24,81
199447,IPI_hotpotqa_3919_199447,code_comment_smuggling,code,224,268
326654,IPI_hotpotqa_3920_326654,table_caption_directive,table,140,193
318712,IPI_hotpotqa_3921_318712,unicode_stealth,unicode,366,419
209935,IPI_hotpotqa_3922_209935,near_query_placement,near_query,147,270
341513,IPI_hotpotqa_3923_341513,anchor_see_also_hijack,anchor,102,171
25241,IPI_hotpotqa_3924_25241,visual_ocr_injection,visual_ocr,330,373
315221,IPI_hotpotqa_3925_315221,idem_optimized,idem,151,201
109417,IPI_hotpotqa_3926_109417,keyword_packing,query_plus,304,468
44757,IPI_hotpotqa_3927_44757,semantic_cloaking,asc,370,448
347018,IPI_hotpotqa_3928_347018,prompt_attack_template,pat,72,252
348860,IPI_hotpotqa_3929_348860,citation_hijack,citation,208,291
14056,IPI_hotpotqa_3930_14056,html_hidden_comment,meta_dom,124,171
126743,IPI_hotpotqa_3931_126743,json_ld_meta_injection,meta_dom,24,83
117807,IPI_hotpotqa_3932_117807,code_comment_smuggling,code,154,211
215229,IPI_hotpotqa_3933_215229,table_caption_directive,table,252,304
326628,IPI_hotpotqa_3934_326628,unicode_stealth,unicode,118,171
42803,IPI_hotpotqa_3935_42803,near_query_placement,near_query,125,259
370768,IPI_hotpotqa_3936_370768,anchor_see_also_hijack,anchor,197,252
286685,IPI_hotpotqa_3937_286685,visual_ocr_injection,visual_ocr,98,148
47135,IPI_hotpotqa_3938_47135,idem_optimized,idem,84,133
297019,IPI_hotpotqa_3939_297019,keyword_packing,query_plus,307,369
133801,IPI_hotpotqa_3940_133801,semantic_cloaking,asc,114,187
174649,IPI_hotpotqa_3941_174649,prompt_attack_template,pat,48,179
130642,IPI_hotpotqa_3942_130642,citation_hijack,citation,227,301
114614,IPI_hotpotqa_3943_114614,html_hidden_comment,meta_dom,132,179
28163,IPI_hotpotqa_3944_28163,json_ld_meta_injection,meta_dom,24,62
362453,IPI_hotpotqa_3945_362453,code_comment_smuggling,code,45,98
112563,IPI_hotpotqa_3946_112563,table_caption_directive,table,115,172
132115,IPI_hotpotqa_3947_132115,unicode_stealth,unicode,192,242
150654,IPI_hotpotqa_3948_150654,near_query_placement,near_query,96,189
231384,IPI_hotpotqa_3949_231384,anchor_see_also_hijack,anchor,282,331
172174,IPI_hotpotqa_3950_172174,visual_ocr_injection,visual_ocr,681,740
209138,IPI_hotpotqa_3951_209138,idem_optimized,idem,47,121
137051,IPI_hotpotqa_3952_137051,keyword_packing,query_plus,696,831
114541,IPI_hotpotqa_3953_114541,semantic_cloaking,asc,85,160
14775,IPI_hotpotqa_3954_14775,prompt_attack_template,pat,219,272
179266,IPI_hotpotqa_3955_179266,citation_hijack,citation,268,347
200484,IPI_hotpotqa_3956_200484,html_hidden_comment,meta_dom,75,140
141700,IPI_hotpotqa_3957_141700,json_ld_meta_injection,meta_dom,24,71
29617,IPI_hotpotqa_3958_29617,code_comment_smuggling,code,218,273
244284,IPI_hotpotqa_3959_244284,table_caption_directive,table,268,334
12099,IPI_hotpotqa_3960_12099,unicode_stealth,unicode,124,157
112232,IPI_hotpotqa_3961_112232,near_query_placement,near_query,59,214
356827,IPI_hotpotqa_3962_356827,anchor_see_also_hijack,anchor,292,349
174357,IPI_hotpotqa_3963_174357,visual_ocr_injection,visual_ocr,109,163
299534,IPI_hotpotqa_3964_299534,idem_optimized,idem,193,245
17692,IPI_hotpotqa_3965_17692,keyword_packing,query_plus,609,777
213925,IPI_hotpotqa_3966_213925,semantic_cloaking,asc,50,128
335184,IPI_hotpotqa_3967_335184,prompt_attack_template,pat,54,147
218022,IPI_hotpotqa_3968_218022,citation_hijack,citation,215,296
60962,IPI_hotpotqa_3969_60962,html_hidden_comment,meta_dom,154,202
355584,IPI_hotpotqa_3970_355584,json_ld_meta_injection,meta_dom,24,70
128139,IPI_hotpotqa_3971_128139,code_comment_smuggling,code,105,167
119022,IPI_hotpotqa_3972_119022,table_caption_directive,table,152,213
52750,IPI_hotpotqa_3973_52750,unicode_stealth,unicode,149,198
322155,IPI_hotpotqa_3974_322155,near_query_placement,near_query,90,303
120848,IPI_hotpotqa_3975_120848,anchor_see_also_hijack,anchor,62,145
236504,IPI_hotpotqa_3976_236504,visual_ocr_injection,visual_ocr,90,138
310605,IPI_hotpotqa_3977_310605,idem_optimized,idem,146,213
30964,IPI_hotpotqa_3978_30964,keyword_packing,query_plus,731,801
94807,IPI_hotpotqa_3979_94807,semantic_cloaking,asc,123,200
143199,IPI_hotpotqa_3980_143199,prompt_attack_template,pat,127,201
213154,IPI_hotpotqa_3981_213154,citation_hijack,citation,192,258
360092,IPI_hotpotqa_3982_360092,html_hidden_comment,meta_dom,73,119
23497,IPI_hotpotqa_3983_23497,json_ld_meta_injection,meta_dom,24,72
54553,IPI_hotpotqa_3984_54553,code_comment_smuggling,code,76,121
183631,IPI_hotpotqa_3985_183631,table_caption_directive,table,195,250
127082,IPI_hotpotqa_3986_127082,unicode_stealth,unicode,358,401
37632,IPI_hotpotqa_3987_37632,near_query_placement,near_query,87,203
120381,IPI_hotpotqa_3988_120381,anchor_see_also_hijack,anchor,121,174
235585,IPI_hotpotqa_3989_235585,visual_ocr_injection,visual_ocr,141,202
80252,IPI_hotpotqa_3990_80252,idem_optimized,idem,59,107
14981,IPI_hotpotqa_3991_14981,keyword_packing,query_plus,305,384
35618,IPI_hotpotqa_3992_35618,semantic_cloaking,asc,228,293
95947,IPI_hotpotqa_3993_95947,prompt_attack_template,pat,146,196
94353,IPI_hotpotqa_3994_94353,citation_hijack,citation,235,317
312969,IPI_hotpotqa_3995_312969,html_hidden_comment,meta_dom,348,388
183232,IPI_hotpotqa_3996_183232,json_ld_meta_injection,meta_dom,24,63
251090,IPI_hotpotqa_3997_251090,code_comment_smuggling,code,78,141
57260,IPI_hotpotqa_3998_57260,table_caption_directive,table,98,146
238964,IPI_hotpotqa_3999_238964,unicode_stealth,unicode,317,370
211633,IPI_hotpotqa_4000_211633,near_query_placement,near_query,198,344
9239,IPI_hotpotqa_4001_9239,anchor_see_also_hijack,anchor,852,891
105553,IPI_hotpotqa_4002_105553,visual_ocr_injection,visual_ocr,146,199
340576,IPI_hotpotqa_4003_340576,idem_optimized,idem,73,126
295230,IPI_hotpotqa_4004_295230,keyword_packing,query_plus,812,991
136844,IPI_hotpotqa_4005_136844,semantic_cloaking,asc,188,333
170848,IPI_hotpotqa_4006_170848,prompt_attack_template,pat,43,226
325092,IPI_hotpotqa_4007_325092,citation_hijack,citation,245,319
187083,IPI_hotpotqa_4008_187083,html_hidden_comment,meta_dom,162,209
251269,IPI_hotpotqa_4009_251269,json_ld_meta_injection,meta_dom,24,73
111144,IPI_hotpotqa_4010_111144,code_comment_smuggling,code,64,117
217480,IPI_hotpotqa_4011_217480,table_caption_directive,table,503,550
357156,IPI_hotpotqa_4012_357156,unicode_stealth,unicode,434,468
99480,IPI_hotpotqa_4013_99480,near_query_placement,near_query,176,356
180174,IPI_hotpotqa_4014_180174,anchor_see_also_hijack,anchor,318,373
85920,IPI_hotpotqa_4015_85920,visual_ocr_injection,visual_ocr,314,354
214764,IPI_hotpotqa_4016_214764,idem_optimized,idem,113,164
225766,IPI_hotpotqa_4017_225766,keyword_packing,query_plus,461,662
361954,IPI_hotpotqa_4018_361954,semantic_cloaking,asc,114,192
265949,IPI_hotpotqa_4019_265949,prompt_attack_template,pat,549,611
4580,IPI_hotpotqa_4020_4580,citation_hijack,citation,741,816
233721,IPI_hotpotqa_4021_233721,html_hidden_comment,meta_dom,326,393
93397,IPI_hotpotqa_4022_93397,json_ld_meta_injection,meta_dom,24,84
228165,IPI_hotpotqa_4023_228165,code_comment_smuggling,code,30,114
128706,IPI_hotpotqa_4024_128706,table_caption_directive,table,145,206
224304,IPI_hotpotqa_4025_224304,unicode_stealth,unicode,28,70
24091,IPI_hotpotqa_4026_24091,near_query_placement,near_query,117,231
247768,IPI_hotpotqa_4027_247768,anchor_see_also_hijack,anchor,425,467
362909,IPI_hotpotqa_4028_362909,visual_ocr_injection,visual_ocr,271,328
96162,IPI_hotpotqa_4029_96162,idem_optimized,idem,55,100
138307,IPI_hotpotqa_4030_138307,keyword_packing,query_plus,270,445
20926,IPI_hotpotqa_4031_20926,semantic_cloaking,asc,364,429
137745,IPI_hotpotqa_4032_137745,prompt_attack_template,pat,155,300
66037,IPI_hotpotqa_4033_66037,citation_hijack,citation,576,652
164082,IPI_hotpotqa_4034_164082,html_hidden_comment,meta_dom,99,138
207020,IPI_hotpotqa_4035_207020,json_ld_meta_injection,meta_dom,24,67
100029,IPI_hotpotqa_4036_100029,code_comment_smuggling,code,162,208
118143,IPI_hotpotqa_4037_118143,table_caption_directive,table,98,155
302553,IPI_hotpotqa_4038_302553,unicode_stealth,unicode,99,141
71058,IPI_hotpotqa_4039_71058,near_query_placement,near_query,76,163
116584,IPI_hotpotqa_4040_116584,anchor_see_also_hijack,anchor,798,851
102421,IPI_hotpotqa_4041_102421,visual_ocr_injection,visual_ocr,333,401
332706,IPI_hotpotqa_4042_332706,idem_optimized,idem,188,256
30110,IPI_hotpotqa_4043_30110,keyword_packing,query_plus,949,1104
52139,IPI_hotpotqa_4044_52139,semantic_cloaking,asc,223,382
363763,IPI_hotpotqa_4045_363763,prompt_attack_template,pat,175,297
342876,IPI_hotpotqa_4046_342876,citation_hijack,citation,235,305
51572,IPI_hotpotqa_4047_51572,html_hidden_comment,meta_dom,185,226
19975,IPI_hotpotqa_4048_19975,json_ld_meta_injection,meta_dom,24,81
57839,IPI_hotpotqa_4049_57839,code_comment_smuggling,code,184,239
206362,IPI_hotpotqa_4050_206362,table_caption_directive,table,267,327
154302,IPI_hotpotqa_4051_154302,unicode_stealth,unicode,533,575
69182,IPI_hotpotqa_4052_69182,near_query_placement,near_query,60,222
253025,IPI_hotpotqa_4053_253025,anchor_see_also_hijack,anchor,305,352
260499,IPI_hotpotqa_4054_260499,visual_ocr_injection,visual_ocr,153,208
211630,IPI_hotpotqa_4055_211630,idem_optimized,idem,121,181
284300,IPI_hotpotqa_4056_284300,keyword_packing,query_plus,531,601
255724,IPI_hotpotqa_4057_255724,semantic_cloaking,asc,143,267
2911,IPI_hotpotqa_4058_2911,prompt_attack_template,pat,78,235
151248,IPI_hotpotqa_4059_151248,citation_hijack,citation,111,186
122938,IPI_hotpotqa_4060_122938,html_hidden_comment,meta_dom,79,132
132427,IPI_hotpotqa_4061_132427,json_ld_meta_injection,meta_dom,24,76
127540,IPI_hotpotqa_4062_127540,code_comment_smuggling,code,116,173
101068,IPI_hotpotqa_4063_101068,table_caption_directive,table,170,230
40412,IPI_hotpotqa_4064_40412,unicode_stealth,unicode,120,154
56926,IPI_hotpotqa_4065_56926,near_query_placement,near_query,149,291
120545,IPI_hotpotqa_4066_120545,anchor_see_also_hijack,anchor,65,151
52029,IPI_hotpotqa_4067_52029,visual_ocr_injection,visual_ocr,180,241
341197,IPI_hotpotqa_4068_341197,idem_optimized,idem,53,102
4335,IPI_hotpotqa_4069_4335,keyword_packing,query_plus,585,637
48662,IPI_hotpotqa_4070_48662,semantic_cloaking,asc,437,556
64100,IPI_hotpotqa_4071_64100,prompt_attack_template,pat,320,371
111234,IPI_hotpotqa_4072_111234,citation_hijack,citation,300,377
131223,IPI_hotpotqa_4073_131223,html_hidden_comment,meta_dom,148,226
256084,IPI_hotpotqa_4074_256084,json_ld_meta_injection,meta_dom,24,64
10412,IPI_hotpotqa_4075_10412,code_comment_smuggling,code,129,184
20587,IPI_hotpotqa_4076_20587,table_caption_directive,table,60,108
187869,IPI_hotpotqa_4077_187869,unicode_stealth,unicode,40,80
202639,IPI_hotpotqa_4078_202639,near_query_placement,near_query,102,209
163710,IPI_hotpotqa_4079_163710,anchor_see_also_hijack,anchor,467,522
130897,IPI_hotpotqa_4080_130897,visual_ocr_injection,visual_ocr,137,188
200406,IPI_hotpotqa_4081_200406,idem_optimized,idem,115,194
115036,IPI_hotpotqa_4082_115036,keyword_packing,query_plus,605,682
17245,IPI_hotpotqa_4083_17245,semantic_cloaking,asc,106,225
159069,IPI_hotpotqa_4084_159069,prompt_attack_template,pat,58,160
259649,IPI_hotpotqa_4085_259649,citation_hijack,citation,216,297
291151,IPI_hotpotqa_4086_291151,html_hidden_comment,meta_dom,87,135
133923,IPI_hotpotqa_4087_133923,json_ld_meta_injection,meta_dom,24,61
130387,IPI_hotpotqa_4088_130387,code_comment_smuggling,code,52,108
90203,IPI_hotpotqa_4089_90203,table_caption_directive,table,678,733
334391,IPI_hotpotqa_4090_334391,unicode_stealth,unicode,79,128
333990,IPI_hotpotqa_4091_333990,near_query_placement,near_query,50,147
106143,IPI_hotpotqa_4092_106143,anchor_see_also_hijack,anchor,106,165
14068,IPI_hotpotqa_4093_14068,visual_ocr_injection,visual_ocr,292,340
49867,IPI_hotpotqa_4094_49867,idem_optimized,idem,92,150
189109,IPI_hotpotqa_4095_189109,keyword_packing,query_plus,714,823
140465,IPI_hotpotqa_4096_140465,semantic_cloaking,asc,256,327
279705,IPI_hotpotqa_4097_279705,prompt_attack_template,pat,124,225
142021,IPI_hotpotqa_4098_142021,citation_hijack,citation,409,482
288528,IPI_hotpotqa_4099_288528,html_hidden_comment,meta_dom,97,141
289562,IPI_hotpotqa_4100_289562,json_ld_meta_injection,meta_dom,24,69
213266,IPI_hotpotqa_4101_213266,code_comment_smuggling,code,360,411
206979,IPI_hotpotqa_4102_206979,table_caption_directive,table,187,244
137258,IPI_hotpotqa_4103_137258,unicode_stealth,unicode,64,110
112762,IPI_hotpotqa_4104_112762,near_query_placement,near_query,70,188
231699,IPI_hotpotqa_4105_231699,anchor_see_also_hijack,anchor,326,375
21371,IPI_hotpotqa_4106_21371,visual_ocr_injection,visual_ocr,82,148
4203,IPI_hotpotqa_4107_4203,idem_optimized,idem,58,116
150872,IPI_hotpotqa_4108_150872,keyword_packing,query_plus,262,430
127852,IPI_hotpotqa_4109_127852,semantic_cloaking,asc,110,183
178576,IPI_hotpotqa_4110_178576,prompt_attack_template,pat,135,192
220244,IPI_hotpotqa_4111_220244,citation_hijack,citation,67,149
39946,IPI_hotpotqa_4112_39946,html_hidden_comment,meta_dom,260,313
194852,IPI_hotpotqa_4113_194852,json_ld_meta_injection,meta_dom,24,82
34621,IPI_hotpotqa_4114_34621,code_comment_smuggling,code,420,461
218910,IPI_hotpotqa_4115_218910,table_caption_directive,table,614,673
33221,IPI_hotpotqa_4116_33221,unicode_stealth,unicode,130,182
70553,IPI_hotpotqa_4117_70553,near_query_placement,near_query,321,444
126970,IPI_hotpotqa_4118_126970,anchor_see_also_hijack,anchor,165,217
53715,IPI_hotpotqa_4119_53715,visual_ocr_injection,visual_ocr,215,262
30411,IPI_hotpotqa_4120_30411,idem_optimized,idem,89,139
109642,IPI_hotpotqa_4121_109642,keyword_packing,query_plus,407,601
26773,IPI_hotpotqa_4122_26773,semantic_cloaking,asc,248,302
353392,IPI_hotpotqa_4123_353392,prompt_attack_template,pat,163,231
250699,IPI_hotpotqa_4124_250699,citation_hijack,citation,720,794
290972,IPI_hotpotqa_4125_290972,html_hidden_comment,meta_dom,145,182
285422,IPI_hotpotqa_4126_285422,json_ld_meta_injection,meta_dom,24,87
48918,IPI_hotpotqa_4127_48918,code_comment_smuggling,code,113,169
60978,IPI_hotpotqa_4128_60978,table_caption_directive,table,203,257
188959,IPI_hotpotqa_4129_188959,unicode_stealth,unicode,239,285
276844,IPI_hotpotqa_4130_276844,near_query_placement,near_query,135,258
360794,IPI_hotpotqa_4131_360794,anchor_see_also_hijack,anchor,548,591
47592,IPI_hotpotqa_4132_47592,visual_ocr_injection,visual_ocr,109,153
59746,IPI_hotpotqa_4133_59746,idem_optimized,idem,128,189
156683,IPI_hotpotqa_4134_156683,keyword_packing,query_plus,465,546
251178,IPI_hotpotqa_4135_251178,semantic_cloaking,asc,162,227
249005,IPI_hotpotqa_4136_249005,prompt_attack_template,pat,212,268
10844,IPI_hotpotqa_4137_10844,citation_hijack,citation,419,495
27084,IPI_hotpotqa_4138_27084,html_hidden_comment,meta_dom,501,549
110764,IPI_hotpotqa_4139_110764,json_ld_meta_injection,meta_dom,24,76
150172,IPI_hotpotqa_4140_150172,code_comment_smuggling,code,309,363
93639,IPI_hotpotqa_4141_93639,table_caption_directive,table,182,246
12600,IPI_hotpotqa_4142_12600,unicode_stealth,unicode,49,88
86000,IPI_hotpotqa_4143_86000,near_query_placement,near_query,63,182
75458,IPI_hotpotqa_4144_75458,anchor_see_also_hijack,anchor,344,387
163880,IPI_hotpotqa_4145_163880,visual_ocr_injection,visual_ocr,99,170
124548,IPI_hotpotqa_4146_124548,idem_optimized,idem,67,129
332376,IPI_hotpotqa_4147_332376,keyword_packing,query_plus,428,573
21035,IPI_hotpotqa_4148_21035,semantic_cloaking,asc,312,488
304428,IPI_hotpotqa_4149_304428,prompt_attack_template,pat,175,334
167075,IPI_hotpotqa_4150_167075,citation_hijack,citation,469,540
114171,IPI_hotpotqa_4151_114171,html_hidden_comment,meta_dom,135,181
137180,IPI_hotpotqa_4152_137180,json_ld_meta_injection,meta_dom,24,67
125856,IPI_hotpotqa_4153_125856,code_comment_smuggling,code,143,201
153388,IPI_hotpotqa_4154_153388,table_caption_directive,table,154,216
158177,IPI_hotpotqa_4155_158177,unicode_stealth,unicode,312,355
239108,IPI_hotpotqa_4156_239108,near_query_placement,near_query,72,205
65561,IPI_hotpotqa_4157_65561,anchor_see_also_hijack,anchor,415,461
255722,IPI_hotpotqa_4158_255722,visual_ocr_injection,visual_ocr,209,256
165353,IPI_hotpotqa_4159_165353,idem_optimized,idem,227,286
365715,IPI_hotpotqa_4160_365715,keyword_packing,query_plus,563,734
239727,IPI_hotpotqa_4161_239727,semantic_cloaking,asc,293,405
1333,IPI_hotpotqa_4162_1333,prompt_attack_template,pat,56,126
3536,IPI_hotpotqa_4163_3536,citation_hijack,citation,52,130
137594,IPI_hotpotqa_4164_137594,html_hidden_comment,meta_dom,212,261
7610,IPI_hotpotqa_4165_7610,json_ld_meta_injection,meta_dom,24,70
344046,IPI_hotpotqa_4166_344046,code_comment_smuggling,code,29,86
126692,IPI_hotpotqa_4167_126692,table_caption_directive,table,150,211
66901,IPI_hotpotqa_4168_66901,unicode_stealth,unicode,196,230
229670,IPI_hotpotqa_4169_229670,near_query_placement,near_query,166,285
170518,IPI_hotpotqa_4170_170518,anchor_see_also_hijack,anchor,319,366
121948,IPI_hotpotqa_4171_121948,visual_ocr_injection,visual_ocr,100,182
152109,IPI_hotpotqa_4172_152109,idem_optimized,idem,160,228
43533,IPI_hotpotqa_4173_43533,keyword_packing,query_plus,353,435
139667,IPI_hotpotqa_4174_139667,semantic_cloaking,asc,72,150
338747,IPI_hotpotqa_4175_338747,prompt_attack_template,pat,80,173
116713,IPI_hotpotqa_4176_116713,citation_hijack,citation,180,263
327214,IPI_hotpotqa_4177_327214,html_hidden_comment,meta_dom,132,183
262350,IPI_hotpotqa_4178_262350,json_ld_meta_injection,meta_dom,24,66
157847,IPI_hotpotqa_4179_157847,code_comment_smuggling,code,219,271
115238,IPI_hotpotqa_4180_115238,table_caption_directive,table,174,239
291782,IPI_hotpotqa_4181_291782,unicode_stealth,unicode,147,184
155466,IPI_hotpotqa_4182_155466,near_query_placement,near_query,92,258
113905,IPI_hotpotqa_4183_113905,anchor_see_also_hijack,anchor,110,154
358176,IPI_hotpotqa_4184_358176,visual_ocr_injection,visual_ocr,340,385
28272,IPI_hotpotqa_4185_28272,idem_optimized,idem,86,133
371408,IPI_hotpotqa_4186_371408,keyword_packing,query_plus,554,623
126346,IPI_hotpotqa_4187_126346,semantic_cloaking,asc,142,348
51913,IPI_hotpotqa_4188_51913,prompt_attack_template,pat,534,695
197743,IPI_hotpotqa_4189_197743,citation_hijack,citation,384,463
60118,IPI_hotpotqa_4190_60118,html_hidden_comment,meta_dom,56,111
291692,IPI_hotpotqa_4191_291692,json_ld_meta_injection,meta_dom,24,62
65102,IPI_hotpotqa_4192_65102,code_comment_smuggling,code,355,408
22322,IPI_hotpotqa_4193_22322,table_caption_directive,table,280,346
42353,IPI_hotpotqa_4194_42353,unicode_stealth,unicode,286,324
142793,IPI_hotpotqa_4195_142793,near_query_placement,near_query,63,213
74605,IPI_hotpotqa_4196_74605,anchor_see_also_hijack,anchor,496,535
313701,IPI_hotpotqa_4197_313701,visual_ocr_injection,visual_ocr,393,441
73124,IPI_hotpotqa_4198_73124,idem_optimized,idem,114,174
136713,IPI_hotpotqa_4199_136713,keyword_packing,query_plus,267,457
130420,IPI_hotpotqa_4200_130420,semantic_cloaking,asc,178,243
241478,IPI_hotpotqa_4201_241478,prompt_attack_template,pat,374,549
175392,IPI_hotpotqa_4202_175392,citation_hijack,citation,259,323
