original_id,poisoned_id,attack_family,technique
413791,413791,IDEM,idem_llm_optimized
587986,587986,visual_ocr,visual_ocr_injection
583903,583903,querypp,keyword_packing
119568,119568,ASC,semantic_cloaking
422182,422182,PAT,prompt_attack_template
577122,577122,citation_hijack,citation_footnote
315796,315796,meta_dom,html_hidden_comment
505215,505215,meta_dom,json_ld_meta_injection
475912,475912,code_smuggling,code_comment_smuggling
534014,534014,table_caption,table_caption_infobox_directive
248683,248683,unicode_stealth,unicode_stealth
19884,19884,near_query,near_query_placement
475405,475405,anchor_hijack,anchor_see_also_hijack
574777,574777,IDEM,idem_llm_optimized
233385,233385,visual_ocr,visual_ocr_injection
413458,413458,querypp,keyword_packing
362445,362445,ASC,semantic_cloaking
252237,252237,PAT,prompt_attack_template
581585,581585,citation_hijack,citation_footnote
208131,208131,meta_dom,html_hidden_comment
553809,553809,meta_dom,json_ld_meta_injection
395506,395506,code_smuggling,code_comment_smuggling
530908,530908,table_caption,table_caption_infobox_directive
162804,162804,unicode_stealth,unicode_stealth
514317,514317,near_query,near_query_placement
548420,548420,anchor_hijack,anchor_see_also_hijack
490651,490651,IDEM,idem_llm_optimized
457549,457549,visual_ocr,visual_ocr_injection
372177,372177,querypp,keyword_packing
309979,309979,ASC,semantic_cloaking
436475,436475,PAT,prompt_attack_template
450064,450064,citation_hijack,citation_footnote
328237,328237,meta_dom,html_hidden_comment
38448,38448,meta_dom,json_ld_meta_injection
382597,382597,code_smuggling,code_comment_smuggling
68472,68472,table_caption,table_caption_infobox_directive
197175,197175,unicode_stealth,unicode_stealth
464537,464537,near_query,near_query_placement
526743,526743,IDEM,idem_llm_optimized
202864,202864,visual_ocr,visual_ocr_injection
319555,319555,querypp,keyword_packing
324491,324491,ASC,semantic_cloaking
524904,524904,PAT,prompt_attack_template
293083,293083,citation_hijack,citation_footnote
511945,511945,meta_dom,html_hidden_comment
443925,443925,meta_dom,json_ld_meta_injection
242923,242923,code_smuggling,code_comment_smuggling
41265,41265,table_caption,table_caption_infobox_directive
26581,26581,unicode_stealth,unicode_stealth
503895,503895,near_query,near_query_placement
274740,274740,anchor_hijack,anchor_see_also_hijack
435722,435722,IDEM,idem_llm_optimized
253880,253880,visual_ocr,visual_ocr_injection
405978,405978,querypp,keyword_packing
67154,67154,ASC,semantic_cloaking
122265,122265,PAT,prompt_attack_template
233479,233479,citation_hijack,citation_footnote
141296,141296,meta_dom,html_hidden_comment
553332,553332,meta_dom,json_ld_meta_injection
548681,548681,code_smuggling,code_comment_smuggling
273187,273187,table_caption,table_caption_infobox_directive
94789,94789,unicode_stealth,unicode_stealth
282814,282814,near_query,near_query_placement
313885,313885,anchor_hijack,anchor_see_also_hijack
511360,511360,IDEM,idem_llm_optimized
586955,586955,visual_ocr,visual_ocr_injection
276830,276830,querypp,keyword_packing
68422,68422,ASC,semantic_cloaking
463260,463260,PAT,prompt_attack_template
105801,105801,citation_hijack,citation_footnote
447442,447442,meta_dom,html_hidden_comment
581358,581358,meta_dom,json_ld_meta_injection
137307,137307,code_smuggling,code_comment_smuggling
270223,270223,table_caption,table_caption_infobox_directive
509187,509187,unicode_stealth,unicode_stealth
305135,305135,near_query,near_query_placement
145570,145570,anchor_hijack,anchor_see_also_hijack
419188,419188,IDEM,idem_llm_optimized
570680,570680,visual_ocr,visual_ocr_injection
258725,258725,querypp,keyword_packing
366953,366953,ASC,semantic_cloaking
384627,384627,PAT,prompt_attack_template
110871,110871,citation_hijack,citation_footnote
185300,185300,meta_dom,html_hidden_comment
189442,189442,meta_dom,json_ld_meta_injection
565972,565972,code_smuggling,code_comment_smuggling
356276,356276,table_caption,table_caption_infobox_directive
357687,357687,unicode_stealth,unicode_stealth
174832,174832,near_query,near_query_placement
73852,73852,anchor_hijack,anchor_see_also_hijack
429010,429010,IDEM,idem_llm_optimized
380448,380448,visual_ocr,visual_ocr_injection
238160,238160,querypp,keyword_packing
192700,192700,ASC,semantic_cloaking
125981,125981,PAT,prompt_attack_template
114466,114466,citation_hijack,citation_footnote
473948,473948,meta_dom,html_hidden_comment
53895,53895,meta_dom,json_ld_meta_injection
225964,225964,code_smuggling,code_comment_smuggling
133783,133783,table_caption,table_caption_infobox_directive
36713,36713,unicode_stealth,unicode_stealth
422994,422994,near_query,near_query_placement
569291,569291,anchor_hijack,anchor_see_also_hijack
129466,129466,IDEM,idem_llm_optimized
236611,236611,visual_ocr,visual_ocr_injection
446131,446131,querypp,keyword_packing
146429,146429,ASC,semantic_cloaking
308071,308071,PAT,prompt_attack_template
162940,162940,citation_hijack,citation_footnote
284610,284610,meta_dom,html_hidden_comment
498176,498176,meta_dom,json_ld_meta_injection
313583,313583,code_smuggling,code_comment_smuggling
55052,55052,table_caption,table_caption_infobox_directive
464872,464872,unicode_stealth,unicode_stealth
593850,593850,near_query,near_query_placement
556210,556210,anchor_hijack,anchor_see_also_hijack
254796,254796,IDEM,idem_llm_optimized
161925,161925,visual_ocr,visual_ocr_injection
46587,46587,querypp,keyword_packing
430570,430570,ASC,semantic_cloaking
386531,386531,PAT,prompt_attack_template
67731,67731,citation_hijack,citation_footnote
308132,308132,meta_dom,html_hidden_comment
100721,100721,meta_dom,json_ld_meta_injection
176599,176599,code_smuggling,code_comment_smuggling
562176,562176,table_caption,table_caption_infobox_directive
231990,231990,unicode_stealth,unicode_stealth
467176,467176,near_query,near_query_placement
238359,238359,anchor_hijack,anchor_see_also_hijack
548626,548626,IDEM,idem_llm_optimized
466069,466069,visual_ocr,visual_ocr_injection
545261,545261,querypp,keyword_packing
263763,263763,PAT,prompt_attack_template
380486,380486,citation_hijack,citation_footnote
422938,422938,meta_dom,html_hidden_comment
383331,383331,meta_dom,json_ld_meta_injection
417669,417669,code_smuggling,code_comment_smuggling
135444,135444,table_caption,table_caption_infobox_directive
585825,585825,unicode_stealth,unicode_stealth
317419,317419,near_query,near_query_placement
272195,272195,IDEM,idem_llm_optimized
173195,173195,visual_ocr,visual_ocr_injection
588219,588219,querypp,keyword_packing
43349,43349,ASC,semantic_cloaking
315307,315307,PAT,prompt_attack_template
420347,420347,citation_hijack,citation_footnote
461446,461446,meta_dom,html_hidden_comment
125013,125013,meta_dom,json_ld_meta_injection
284081,284081,code_smuggling,code_comment_smuggling
438069,438069,table_caption,table_caption_infobox_directive
457702,457702,unicode_stealth,unicode_stealth
305509,305509,near_query,near_query_placement
19698,19698,anchor_hijack,anchor_see_also_hijack
268257,268257,IDEM,idem_llm_optimized
380352,380352,visual_ocr,visual_ocr_injection
265231,265231,querypp,keyword_packing
163854,163854,ASC,semantic_cloaking
409184,409184,PAT,prompt_attack_template
486284,486284,citation_hijack,citation_footnote
37106,37106,meta_dom,html_hidden_comment
338539,338539,meta_dom,json_ld_meta_injection
338796,338796,code_smuggling,code_comment_smuggling
131831,131831,table_caption,table_caption_infobox_directive
21511,21511,unicode_stealth,unicode_stealth
486098,486098,near_query,near_query_placement
462135,462135,anchor_hijack,anchor_see_also_hijack
348879,348879,IDEM,idem_llm_optimized
459596,459596,visual_ocr,visual_ocr_injection
364003,364003,querypp,keyword_packing
545327,545327,ASC,semantic_cloaking
112678,112678,PAT,prompt_attack_template
106746,106746,citation_hijack,citation_footnote
466310,466310,meta_dom,html_hidden_comment
407369,407369,meta_dom,json_ld_meta_injection
344854,344854,code_smuggling,code_comment_smuggling
459601,459601,table_caption,table_caption_infobox_directive
63332,63332,unicode_stealth,unicode_stealth
220098,220098,near_query,near_query_placement
391478,391478,anchor_hijack,anchor_see_also_hijack
54860,54860,IDEM,idem_llm_optimized
380486,380486,visual_ocr,visual_ocr_injection
111921,111921,querypp,keyword_packing
176943,176943,ASC,semantic_cloaking
181007,181007,PAT,prompt_attack_template
515402,515402,citation_hijack,citation_footnote
40770,40770,meta_dom,html_hidden_comment
595098,595098,meta_dom,json_ld_meta_injection
379900,379900,code_smuggling,code_comment_smuggling
467020,467020,table_caption,table_caption_infobox_directive
519148,519148,unicode_stealth,unicode_stealth
314791,314791,near_query,near_query_placement
157495,157495,anchor_hijack,anchor_see_also_hijack
545327,545327,IDEM,idem_llm_optimized
414649,414649,visual_ocr,visual_ocr_injection
282814,282814,querypp,keyword_packing
522041,522041,ASC,semantic_cloaking
500899,500899,PAT,prompt_attack_template
149102,149102,citation_hijack,citation_footnote
388899,388899,meta_dom,html_hidden_comment
158396,158396,meta_dom,json_ld_meta_injection
132301,132301,code_smuggling,code_comment_smuggling
122222,122222,table_caption,table_caption_infobox_directive
411669,411669,unicode_stealth,unicode_stealth
105142,105142,near_query,near_query_placement
1218,1218,anchor_hijack,anchor_see_also_hijack
13013,13013,IDEM,idem_llm_optimized
244303,244303,visual_ocr,visual_ocr_injection
474895,474895,querypp,keyword_packing
470993,470993,ASC,semantic_cloaking
304023,304023,PAT,prompt_attack_template
185809,185809,citation_hijack,citation_footnote
527320,527320,meta_dom,html_hidden_comment
67135,67135,meta_dom,json_ld_meta_injection
466310,466310,code_smuggling,code_comment_smuggling
71772,71772,table_caption,table_caption_infobox_directive
549741,549741,unicode_stealth,unicode_stealth
588948,588948,near_query,near_query_placement
413160,413160,anchor_hijack,anchor_see_also_hijack
191240,191240,IDEM,idem_llm_optimized
288537,288537,visual_ocr,visual_ocr_injection
313015,313015,querypp,keyword_packing
231615,231615,ASC,semantic_cloaking
394420,394420,PAT,prompt_attack_template
145238,145238,citation_hijack,citation_footnote
344854,344854,meta_dom,html_hidden_comment
547603,547603,meta_dom,json_ld_meta_injection
83080,83080,code_smuggling,code_comment_smuggling
30305,30305,table_caption,table_caption_infobox_directive
287437,287437,unicode_stealth,unicode_stealth
286584,286584,near_query,near_query_placement
337638,337638,anchor_hijack,anchor_see_also_hijack
326406,326406,IDEM,idem_llm_optimized
481070,481070,visual_ocr,visual_ocr_injection
599336,599336,querypp,keyword_packing
8252,8252,ASC,semantic_cloaking
185172,185172,PAT,prompt_attack_template
96822,96822,citation_hijack,citation_footnote
346407,346407,meta_dom,html_hidden_comment
271514,271514,meta_dom,json_ld_meta_injection
20178,20178,code_smuggling,code_comment_smuggling
403286,403286,table_caption,table_caption_infobox_directive
172128,172128,unicode_stealth,unicode_stealth
254468,254468,near_query,near_query_placement
284312,284312,anchor_hijack,anchor_see_also_hijack
211478,211478,IDEM,idem_llm_optimized
215138,215138,visual_ocr,visual_ocr_injection
354571,354571,querypp,keyword_packing
228521,228521,ASC,semantic_cloaking
62060,62060,PAT,prompt_attack_template
525418,525418,citation_hijack,citation_footnote
352558,352558,meta_dom,html_hidden_comment
141808,141808,meta_dom,json_ld_meta_injection
590668,590668,code_smuggling,code_comment_smuggling
318986,318986,table_caption,table_caption_infobox_directive
364938,364938,unicode_stealth,unicode_stealth
71597,71597,near_query,near_query_placement
58678,58678,anchor_hijack,anchor_see_also_hijack
19356,19356,IDEM,idem_llm_optimized
210683,210683,visual_ocr,visual_ocr_injection
229284,229284,querypp,keyword_packing
182298,182298,ASC,semantic_cloaking
82797,82797,PAT,prompt_attack_template
378110,378110,citation_hijack,citation_footnote
104661,104661,meta_dom,html_hidden_comment
224438,224438,meta_dom,json_ld_meta_injection
446001,446001,code_smuggling,code_comment_smuggling
571348,571348,table_caption,table_caption_infobox_directive
238359,238359,unicode_stealth,unicode_stealth
144301,144301,near_query,near_query_placement
152554,152554,anchor_hijack,anchor_see_also_hijack
218948,218948,IDEM,idem_llm_optimized
185020,185020,visual_ocr,visual_ocr_injection
171489,171489,querypp,keyword_packing
282101,282101,ASC,semantic_cloaking
261378,261378,PAT,prompt_attack_template
158488,158488,citation_hijack,citation_footnote
449333,449333,meta_dom,html_hidden_comment
531504,531504,meta_dom,json_ld_meta_injection
463824,463824,code_smuggling,code_comment_smuggling
490479,490479,table_caption,table_caption_infobox_directive
13530,13530,unicode_stealth,unicode_stealth
68422,68422,near_query,near_query_placement
292490,292490,anchor_hijack,anchor_see_also_hijack
535998,535998,IDEM,idem_llm_optimized
213118,213118,visual_ocr,visual_ocr_injection
162804,162804,querypp,keyword_packing
471560,471560,ASC,semantic_cloaking
96822,96822,PAT,prompt_attack_template
218904,218904,citation_hijack,citation_footnote
71926,71926,meta_dom,html_hidden_comment
292490,292490,meta_dom,json_ld_meta_injection
341445,341445,code_smuggling,code_comment_smuggling
367928,367928,table_caption,table_caption_infobox_directive
599565,599565,unicode_stealth,unicode_stealth
309758,309758,near_query,near_query_placement
460592,460592,anchor_hijack,anchor_see_also_hijack
77440,77440,IDEM,idem_llm_optimized
123644,123644,visual_ocr,visual_ocr_injection
384213,384213,querypp,keyword_packing
62052,62052,ASC,semantic_cloaking
301653,301653,PAT,prompt_attack_template
106161,106161,citation_hijack,citation_footnote
309520,309520,meta_dom,html_hidden_comment
571918,571918,meta_dom,json_ld_meta_injection
358164,358164,code_smuggling,code_comment_smuggling
71424,71424,table_caption,table_caption_infobox_directive
192612,192612,unicode_stealth,unicode_stealth
180241,180241,near_query,near_query_placement
335554,335554,anchor_hijack,anchor_see_also_hijack
53244,53244,IDEM,idem_llm_optimized
564299,564299,visual_ocr,visual_ocr_injection
419915,419915,querypp,keyword_packing
475024,475024,ASC,semantic_cloaking
31189,31189,PAT,prompt_attack_template
